ID 543,,,,
,,,,
speaker,Utterance,Orientation about Mathematics,Orientation about Students,Orientation about Interaction
student,[Inaudible].,,,
teacher,"Thatâ€™s fine. All right, so I have Student Tâ€™s group here. And for the people out yesterday, other people, you need to tell them what you did yesterday. So like Student T doesnâ€™t know, she wasnâ€™t here, so make sure you catch those people up. All right, hereâ€™s yours. Student D, hereâ€™s your group, and Iâ€™ll come to the hall, and then Iâ€™ll come to Student J. Student Tâ€™s group, Student E, Student E, Student S. Student Sâ€™s group. Student C, Student R, Student Lâ€™s group. And you guys are okay. I want you to do a good job with your group.",N/A (group logistics),Students as responsible for catching up absent group members; peer support is expected,Encourages peer sharing to catch others up
student,Yeah.,,,
teacher,The reason that I canâ€™t have your group in the back room is because of your behavior last time.,N/A (classroom management),Students as having lost trust due to prior behavior; privilege (back room) is withheld as a consequence,
student,Okay.,,,
teacher,"Show me that you can do a good job with them and that youâ€™re only being helpful, and then Iâ€™ll feel like I can trust you to be in the back room with your group.",N/A (classroom management),Students as capable of earning back trust through demonstrated good behavior; conditional framing,encourages collaborative group work
student,Okay.,,,
teacher,"All right, go find them.",N/A,N/A,
"This episode marks a significant shift in the lesson's orientation. The teacher introduces a creative script-writing activity in which student groups write mathematical scripts (similar to TV shows or commercials) that explain mathematical procedures and concepts. Mathematics is now framed as embedded in creative, narrative practice — students are positioned as authors, script-writers, and producers of mathematical content. The teacher provides detailed structural expectations (no role assignment yet, focus on writing the full script, use the model script as a reference) while positioning students as capable of producing work that will eventually be 'typed up' and performed. However, the episode also contains significant classroom management and behavioral monitoring, with trust framed as conditional on demonstrated good behavior. The shift from the procedural, fact-recall orientation of Episodes 1-5 to this creative, student-authored practice is striking and represents a move toward a more asset-based orientation, though the behavioral management elements retain a compliance-oriented tone.",,,,
Episode 7: Group Coaching — Fractions Script,,,,
student,Can I sit in the chair?,,,
teacher,"Yes. Student K, Student L, be really careful with that thing, I really donâ€™t want your feet anywhere near it. It might be better for you all to sit on the floor. I donâ€™t want you standing. Youâ€™re going to be standing for 25 minutes.",N/A (classroom management),N/A,
student,"Bye, [inaudible] buy a [inaudible] for only $9.95.",,,
teacher,"Youâ€™re going to have to be quieter than you are right now. Letâ€™s move the table down a little bit, and then weâ€™ll move it back at the end. [Moving table] Ssssh, because you have Miss Hâ€™s class there and the other class is there, so you canâ€™t be so loud.",N/A (classroom management — noise level),N/A,
student,"So what we did was we wrote, and so the caller said, okay, I get it, thank you, bye. And then we wrote, so buy a math [inaudible] for only $99.99. And thatâ€™s all we did.",,,
student,And since this was so sloppy we just wrote a new one because [inaudible].,,,
teacher,"Okay, are you finished re-rewriting that? Because if youâ€™re done then you can â€“",N/A,N/A,
student,No.,,,
teacher,"Okay, well when you are, we should recycle whatever you donâ€™t need any more. Okay, so I remember writing this with you last time. So where is the beginning?",N/A,N/A,
student,Right here.,,,
teacher,And this comes â€“,N/A,N/A,
student,We actually added two gestures because we forgot.,,,
teacher,"Okay, donâ€™t do any more of that. Where does that come? Is that after this?",math as procedural sequencing — teacher focuses on the order of steps in a procedure,Students as needing to follow the teacher's directive about not adding gestures yet,
student,Itâ€™s connected to that.,,,
teacher,I need to know what order Iâ€™m reading this in.,N/A,Students as needing to organize their writing clearly for a reader,
student,This is first and then this.,,,
teacher,"All right, â€œAnd now a message from our sponsor. Are you having trouble adding and subtracting fractions, question mark.â€?",Mathematics as embedded in creative narrative (commercial/TV show format for teaching fractions),"Students as creative authors who have embedded fraction content in an engaging commercial format; teacher reads the script aloud, validating the student-authored content",
student,This is like a TV show.,,,
teacher,Okay. You need the math pad. You need the math padâ€¦,Mathematics as embedded in creative narrative,Students as script-writers; teacher reads and engages with the student-authored mathematical content,
student,â€œItâ€™s just like an iPad.â€,,,
teacher,"â€œItâ€™s just like an iPad. With special features your Math Pad will help you solve all your problems. Now weâ€™re going to take some callers and weâ€™re going to solve all their problems. Caller, how to subtract fractions with like denominators?â€ You guys know that question marks have questions, come on. â€œSay you were doing 3/5 minus 1/5, you would subtract 3 minus 1 and you getâ€ â€“ what does that say?",Mathematics as procedural (subtracting fractions with like denominators); mathematics as embedded in narrative,"Students as authors of mathematical explanations embedded in a creative script; teacher reads and engages with the mathematical content, noting punctuation issues but treating the mathematical reasoning as valid",
student,And you get two. Thatâ€™s just a gesture that you put in.,,,
teacher,"So like that, like you were about to say? And you get â€“",N/A,N/A,
student,Two.,,,
teacher,Two.,N/A,N/A,
student,And you do not do anything to the denominator.,,,
teacher,"And you do not â€“ oh, and you do nothing, okay, to the denominator.",Mathematics as procedural (the denominator 'stays the same' in like-denominator subtraction),Students as mathematical explainers; teacher refines the student's language for clarity while preserving the student's mathematical idea,
student,And it goesâ€¦,,,
teacher,"Okay, Student M. Iâ€™m going to say â€œwhich means it stays the same,â€ just so thatâ€™s clear.",Mathematics as requiring precise mathematical language,Students as mathematical writers whose language needs refinement for audience clarity; teacher adds a clarifying phrase to the student's script,
student,I thought [inaudible].,,,
teacher,"All right, â€œwhich means it stays the same.â€ â€œSo your answerâ€™s one-fifth. Caller, now I get it, but how do you subtract fractions with unlike denominators?â€ Okay, so, but use â€“",Mathematics as procedural (subtracting fractions with unlike denominators); mathematics as embedded in narrative,Students as authors of a multi-step mathematical explanation; teacher reads the script and engages with the mathematical content,
student,So letâ€™s â€“,,,
student,You told me it said but.,,,
teacher,It doesnâ€™t matter. â€œSo letâ€™s use two-thirds minus one-half as an example.â€ And thatâ€™s where this comes in?,Mathematics as procedural (finding common denominators by multiplying); mathematics as embedded in narrative,Students as mathematical script-writers; teacher reads and confirms the mathematical procedure within the script,
multiple students,Yes.,,,
teacher,"Okay, â€œwhere six is the denominator in both, letâ€™s use a fraction 2/3 first. You have to multiply the denominator, 3, by 2, to get 6, and you do the same to the numerator. So 2 x 2 is 4, so the new fraction is 4/6. Right. Now do the same to Â½.â€ Yeah, that would be 3/6. Okay.",Mathematics as procedural (equivalent fractions through multiplication),Students as mathematical script-writers; teacher reads and confirms the procedure,
student,And then we still have [inaudible].,,,
student,Should we say â€œwhen 6 is the denominatorâ€ instead of â€œwhere 6 is the denominatorâ€?,,,
teacher,"Either probably. I feel like I want to add in something else with that too. Student E, are you doing a good job working with your group? Do you have Mr. Wâ€™s number? Do you want me to text him and ask him to come up?",N/A (classroom management),N/A,
student,[Inaudible].,,,
teacher,Thatâ€™s a pain.,N/A,N/A,
student,[Inaudible] for Mr. W.,,,
teacher,"â€œSo letâ€™s use 2/3 and Â½ as an example where 6 is the denominator in both.â€ I think I want to add â€œbecause,â€ I want to say why, because itâ€™s not quite clear. â€œBecause 2 and 3 both go into 6. They are factors of 6.â€ Or the other way to say it would be 6 is a multiple of both. Okay. So then youâ€™re going to what, that page?",Mathematics as conceptual understanding (explaining why 6 is the common denominator — because 2 and 3 are factors of 6); mathematics as requiring precise mathematical language,Students as mathematical explainers who need to articulate the 'why' behind procedures; teacher adds conceptual reasoning to strengthen the script's mathematical explanation,
student,"And then weâ€™re going to say, where are we, okay so [inaudible].",,,
student,Itâ€™s on the back.,,,
teacher,Because this comes next. You were going to keep writing on this page?,,,
student,No.,,,
teacher,"You donâ€™t want to write on this page, because this goes to this. So either write here or start another piece of lined paper. You might want to number these.",N/A,"Students as needing organizational guidance for their writing (numbering pages, choosing where to write)",
student,We finished.,,,
teacher,"Itâ€™s unbelievable that youâ€™re saying those things right now. Unbelievable. You were supposed to be working with your group on a script, and instead I hear those kinds of jokes from out in the hallway while Iâ€™m working with another group. Go back to your seat for right now. You cannot work with your group right.",N/A (classroom management / behavioral),Students as subject to behavioral consequences; teacher expresses strong disapproval and removes student from group work,
student,What are you supposed to do?,,,
teacher,"Student T, stop asking me that question when Iâ€™m talking to Student E? Sit down. I heard you. Would you like me adding that to your planner to what I said to your dad already? You donâ€™t think, you just act. You donâ€™t think about what youâ€™re actually doing. Okay, so you finished that paragraph from yesterday, right? Put a one on that page. All right. â€œYou run a number [inaudible] like this. Starting with the 5 in the tens place there is a 3 to the right of 5 and 3 is 4 or less so you round the 5 down. There is a 5 to the right of the 0 and 5 or higher you round that, so you round the 0 to 1. Thereâ€™s a 0 to the right of the 2, so since the 0 is 4 or less, the 2 stays the same.â€ Okay, and this part you did on your own. â€œThe 7 is to the left of theâ€¦â€ okay how come you started saying â€œto the leftâ€ when every other time you said â€œto the rightâ€? You canâ€™t switch the order. Look, there a 3 to the right of the 5. Thereâ€™s a 5 to the right of the 0. Thereâ€™s a 0 to the right of the 2. Now youâ€™re saying to the left. Youâ€™re confusing this. You need to go in the exact same order for all of them.",Mathematics as requiring consistency and precision in mathematical explanation (rounding script),Students as mathematical writers who must maintain logical consistency in their explanations; teacher identifies an inconsistency and insists on revision; student is positioned as capable of self-correcting by rereading their own work,
student,7 to the right of the 9.,,,
teacher,"Student J, no. Youâ€™re on â€“ youâ€™ve done the 5 and the 0 and the 2. I think we did the 2. Now youâ€™re looking at the 7. And instead of saying thereâ€™s a 2 to the right of the 7, and the 2â€™s what you look at to round the 7, you said there was a 7 to the left of the 2, which is totally confusing. Iâ€™m not going to read the rest until you fix those things. So you make sure itâ€™s all consistent, and if you forget what Iâ€™m talking about or you donâ€™t quite get it, reread what I wrote. You always say whatâ€™s to the right of the number being rounded. Guys, can you all sit on the floor so youâ€™re actually together as a group? Student R, push in my chair and sit on the floor please.",Mathematics as requiring consistency and precision in mathematical explanation,Students as mathematical writers capable of self-editing; teacher provides the logical principle and directs student to reread and fix independently,encourages whole-group gathering but no clear peer interaction about math
student,Letâ€™s go over here.,,,
teacher,"Here is fine. I want everybody sitting, everyone together. If you want get a board. Student G, get up, Student G, come on. Are you done with your group?",N/A (classroom management),N/A,"implies group work, so values peer interaction"
student,Yeah.,,,
teacher,"If you need to tie your shoe, come over here and tie your shoe.",N/A,N/A,
student,"I think that we should get another paper and then label the lines, label the lines so that we can say like â€œbefore line one.â€",,,
"The teacher works closely with a group writing a fractions script formatted as a TV commercial for a 'Math Pad.' Mathematics is framed as embedded in creative narrative and as procedural (subtracting fractions with like and unlike denominators). The teacher reads the student-authored script aloud, engaging with both the narrative structure and the mathematical content. A key moment occurs when the teacher adds conceptual depth to the script by inserting an explanation of why 6 is the common denominator ('because 2 and 3 both go into 6. They are factors of 6'), moving beyond pure procedure toward conceptual understanding. The teacher also coaches another group on maintaining consistency in their rounding explanation, insisting that the mathematical language be logically consistent throughout. Students are positioned as mathematical writers and explainers whose work is taken seriously and refined collaboratively. This episode reflects a mixed orientation: procedural in its mathematical content but asset-based in its positioning of students as creative authors and mathematical explainers. The behavioral management interruption (removing a student for inappropriate behavior) contrasts sharply with the otherwise collaborative tone.",,,,
Episode 8: Group Coaching — Long Division & Remainders Script,,,,
teacher,i don t want actually parts being given though until you have every line written i know that we started with narrator person all that stuff student c but you don t have to worry about those parts yet you just have to worry about getting the entire script down,N/A,Students as needing to focus on getting the complete script written before assigning roles,
student,so we have a lot of the script but i feel like it need something else,,,
teacher,what are you thinking,math as communicable reasoning — teacher prompts student to explain their thinking process,Students as thinkers whose ideas are worth soliciting; open question invites student input,
student,like inaudible,,,
teacher,okay let me look at it again to remind myself you re doing long division the balloons and did we say we were going to give another example is that where we went yesterday,Mathematics as embedded in creative narrative (long division with balloons),Students as collaborative script-writers; teacher re-engages with the group's prior work and checks on progress,
student,yes we did,,,
teacher,and did you work on that today,N/A,N/A,
student,we were talking about it yesterday but then we haven t started it yet,,,
teacher,do you have an idea yet,math as communicable reasoning — teacher prompts student to share their thinking process,"Students as idea-generators; teacher asks if they have an idea, positioning them as the source of the next mathematical scenario",
student,well we were thinking of the 100 people per inaudible,,,
teacher,well you already did 100 let s do another number,Mathematics as requiring varied examples,Students as capable of generating new numerical examples; teacher redirects to push for mathematical variety,
student,uh 250,,,
teacher,and remember you oh because you have the long division you have more to do you need to talk about what to do with the different remainders right so why don t you host student e s party and you need to sit them all at tables is that the one that you re thinking of,Mathematics as conceptual understanding (interpreting remainders in context — when to round up vs. drop the remainder),Students as mathematical thinkers who need to explore different real-world interpretations of remainders; teacher scaffolds by connecting the mathematical concept to a concrete scenario,encourages peer discussion and collaboration
student,yes,,,
teacher,so you re doing the example of what it is to have a remainder where you round up right if you have three people standing you have to add another table in,Mathematics as conceptual understanding (remainder as requiring rounding up in context),Students as capable of reasoning about when to round up a remainder in a real-world context,
student,yes,,,
teacher,were you here yesterday,N/A,N/A,
student,yeah he was,,,
teacher,then how do you not understand what i m talking about,N/A (classroom management),Students as expected to have retained prior day's discussion; teacher's tone is somewhat dismissive ,
student,student l can you explain it to him please,,,
student,we re going to keep this script and then we re going to add just another story just like a little one to it,,,
teacher,right so we have to figure out a way to transition okay so first we started with when it says person what does that mean is that the balloon man,math as communicable reasoning — teacher prompts students to interpret the meaning of a problem contextually,,
student,oh person yeah that s the balloon man,,,
teacher,okay so all we have is three and then he s a inaudible right 100 balloons you re not joining your group yet have a seat please you re not talking to them you re not doing anything with them right now do not talk to them okay 100 balloons we have to deliver them to 6 parties how many does each party get 100 divided by 6 i m just going to skim down here no you re not in that area i moved this group from that area yes 6 x 4 inaudible remainder there are several things you can do with the remainder in our case the best thing to do is drop the remainder this is called drop it what s that no pop it that means when you don t care about the remainder you just throw it away inaudible 16 go to each party okay now we inaudible we didn t say though the reason why we re dropping the 4 and the reason that we re dropping the 4 is because we don t have enough for all 6 parties and we want an equal number can i have the board for a second and your pencil i just want to add in a line for that now i need you all thinking about how you re going to transition into the next division problem do we want to keep the idea of the balloon man and the angel and devil it would be the easiest way to not make it seem like it s two stories in one you know what if the balloon guy s like wait hold on guys and he doesn t want them to go away yet you know student g it s like an angel and a devil sitting on his shoulder can you picture that in cartoons after the angel says to do something good the devil says do something bad,Mathematics as embedded in creative narrative; mathematics as conceptual (interpreting remainders in context — drop vs. round up),Students as script-writers and mathematical thinkers; teacher provides extensive scaffolding for the narrative structure while embedding the mathematical concept of different remainder interpretations; the balloon man scenario is co-constructed between teacher and students,
student,or inaudible,,,
teacher,i know it s not the point student g what i m saying is student k if you re the balloon man if he could say something like hold on guys i have another question i m holding a new years eve party this weekend and i have 250 guests and the tables that i have only seat 8 each so how do i figure out how many tables i need and then what you ll do is you re going to skip through how to divide you re just going to say okay hold on let me get that division in my head oh the answer is because that s fine right because the issue now is not how to divide but it s what to do with the remainder so once you say oh the answer is whatever remainder whatever one person talks about what to do about that remainder in the end,"Mathematics as embedded in creative narrative; mathematics as conceptual (what to do with remainders — the focus is on understanding, not just computing)",Students as co-constructors of a mathematical narrative; teacher provides a detailed scenario and explains that the focus is 'not how to divide but what to do with the remainder'; students are positioned as capable of understanding this conceptual distinction,encourages peer sharing to discuss reasoning about the remainder
student,could we say later than evening and then have him be like wondering why,,,
teacher,yeah and they come back i like that,N/A,Students as creative contributors; teacher affirms the student's narrative idea,
student,oh we re back,,,
teacher,so i think for all of the remainder things that we do it should be something like that we should stick with this idea of the balloon man and he just has different problems seven balloons for each party 16 balloons go to each party comma we drop the four the four balloons because,Mathematics as procedural (division with remainder — drop the remainder); mathematics as requiring conceptual justification (why we drop the 4),"Students as mathematical script-writers; teacher models how to add a justification line to the script, positioning students as needing to explain the reasoning behind procedures",
student,inaudible in each party,,,
teacher,each party needs an equal number okay so next you re going to do the one where you round up for the number of tables and then you can consider something else before you split the remainder but let s not worry about that one yet okay i m going to number these 1 2 okay you re going to need another piece of paper and we re not going to write the end any more we re not near the end,Mathematics as conceptual (multiple interpretations of remainders — round up vs. drop vs. split); mathematics as embedded in narrative,Students as mathematical thinkers capable of exploring multiple remainder interpretations; teacher scaffolds the next step while keeping the narrative frame,
student,why don t we all just do something that has an ending like inaudible,,,
teacher,that s at the very end student g we re not there student g doesn t understand what i m talking about because he wasn t here yesterday i know student l that you do so just try to bear,N/A,Students as working at different levels of understanding; teacher acknowledges that one student doesn't understand due to absence while affirming another's comprehension,
student,later that evening,,,
teacher,yeah later that evening dot dot dot and that s something that the narrator would say but you can write balloon man narrator whatever that kind of thing but let s not do gestures and that kind of stuff yet this a good start though nice job how s it going,N/A,Students as doing good work; Teacher affirms the group's progress,
"This episode centers on a group writing a long division script using a 'balloon man' narrative. Mathematics is framed as conceptual understanding of remainders — specifically, the teacher guides students to explore different real-world interpretations of remainders (drop the remainder because we need equal groups; round up because we need an extra table for leftover guests). This is the most conceptually rich mathematical framing in the transcript, as it moves beyond procedural computation to ask students to reason about what the remainder means in context and what to do with it. The teacher co-constructs the narrative with students, providing extensive scaffolding for both the mathematical concepts and the narrative transitions between examples. Students are positioned as co-constructors and creative thinkers, with the teacher affirming student ideas ('I like that') and building on their contributions. However, one moment stands out as deficit-adjacent: when a student doesn't understand, the teacher responds, 'Then how do you not understand what I'm talking about?' — attributing the confusion to the student rather than exploring the source of difficulty. Overall, this episode represents the strongest asset-based orientation in the transcript, combining conceptual mathematical reasoning with creative, student-authored narrative.",,,,
Episode 9: Group Coaching — Perimeter & Area Script,,,,
student,really good,,,
teacher,awesome,N/A,N/A,
student,we re rewriting our script so it s neater because the other one was like we couldn t even read it,,,
teacher,okay remind me what we re doing,,,
student,we re doing the balloon show,,,
teacher,on,N/A,N/A,
student,perimeter and area,,,
teacher,that s right,math as procedural correctness — teacher affirms correctness without elaboration,N/A,
student,since in the very first round we did like the questions that actually ask what perimeter and area and stuff were now we re doing hello let s say you have a garden that you are going to cover with mulch would you use perimeter or area to find out how much mulch you need and things like that,,,
teacher,i would use i don t know perimeter,Mathematics as conceptual understanding (distinguishing perimeter from area in context),"Students as mathematical questioners in a game-show format; teacher deliberately gives a wrong answer to model the role of a contestant, positioning students as the mathematical authorities who can correct the teacher",
student,wrong 0 55 00,,,
teacher,inaudible up by 20 points but can you explain this though can that be explained is there an announcer or,Mathematics as requiring explanation beyond correct/incorrect answers,Students as mathematical explainers; teacher pushes for explanation rather than just correct/incorrect identification,
student,inaudible,,,
teacher,okay so are you the person asking the questions you are right so you might also want to say unless the question goes to student g you might want to say no you use area because when we measure area we re measuring the surface of something the inside of something you know what i mean because the point of this is to be clear in our subject,Mathematics as conceptual understanding (area as measuring the surface/inside of something); mathematics as communicative ('the point of this is to be clear in our subject'),"Students as mathematical explainers who need to articulate conceptual reasoning for their audience; teacher models how to add an explanation to the script, positioning students as capable of producing clear mathematical communication",
student,you need to find out the amount you need to find out the surface,,,
teacher,yeah because you re finding what was this one for because you re finding the area of a surface something like that in your words is fine but i like how it s going all right are you making it consistent,Mathematics as conceptual understanding (area as surface measurement),Students as mathematical writers whose ideas are valued; teacher affirms the direction and asks about consistency,
multiple students,yes,,,
teacher,are you ready to join them,N/A,N/A,encourages joining peer group
student,yes,,,
teacher,i don t want to hear anything inappropriate and that goes for all four of you all of your conversation needs to be about this i m going to come see them and then i m going to come see you come sit here face this group and do a good job how s it going,N/A (classroom management),Students as needing behavioral monitoring; trust is conditional; teacher transitions between groups,"discourages off-task peer talk, emphasizes focused group work"
"This brief episode features a group writing a game-show-style script about perimeter and area. Mathematics is framed as conceptual understanding — specifically, distinguishing when to use perimeter versus area in real-world contexts (covering a garden with mulch). A notable pedagogical move occurs when the teacher deliberately gives a wrong answer ('I would use, I don't know, perimeter?'), positioning herself as a contestant and the students as the mathematical authorities who can correct her. The teacher then pushes for explanation beyond correct/incorrect identification ('can you explain this though?'), insisting that the script include conceptual reasoning ('the point of this is to be clear in our subject'). Students are positioned as mathematical explainers and communicators whose script needs to make the reasoning accessible to an audience. This episode, though short, reflects a strongly asset-based orientation: students are the mathematical authorities, and the teacher models being a learner.",,,,
Episode 10: Group Coaching — Decimal Multiplication Script,,,,
multiple students,good,,,
student,so 19 00,,,
student,we put a star there because we couldn t fit it,,,
teacher,i m trying to remember what your script is on,N/A,N/A,
student,grocery store and inaudible,,,
teacher,the broccoli right,N/A,N/A,
student,no celery,,,
teacher,oh the celery,N/A,N/A,
student,we did another one,,,
student,we added another item,,,
teacher,but the one yesterday was with the two kids right,N/A,N/A,
student,yes inaudible kids,,,
teacher,okay because i was telling the last class about your script because they were having trouble coming up with something to do for the multiplication so i told them about it okay so is this page one you should label them also,Mathematics as embedded in creative narrative (grocery store script about multiplication),"Students as mathematical script-writers whose work is worth sharing; teacher told another class about this group's script as a model, positioning these students as exemplars",
student,this one is page one where the star is,,,
student,this is page one and then you have to go to this part to the star,,,
teacher,on page one,N/A,N/A,
student,and we did another thing we did it for the ice cream,,,
teacher,okay let me look okay hello how are you i m good thank you so you re already up at the cash register right,Mathematics as embedded in creative narrative (grocery store scenario with decimal multiplication),"Students as script-writers; teacher reads the script aloud, engaging with the student-authored mathematical narrative",
student,yeah we finished,,,
teacher,okay,N/A,N/A,
student,no this is the second page,,,
student,that s the first page,,,
teacher,can i have a pencil please we need to number these plus you wrote on the wrong side of the page so it s confusing,N/A,"Students as needing organizational guidance (numbering pages, writing on correct side)",
student,oh sorry,,,
teacher,all right one,N/A,N/A,
student,that s just,,,
teacher,and then which side,math as procedural guidance — teacher prompts next step in a procedure without exploring reasoning,N/A,
student,then here but then we have to go to the star on the first page,,,
student,the star is where it starts,,,
teacher,okay one day a family of three went to a supermarket hurry up student g if you re going to go go okay sit down so kids what do you want to get cookies ice cream don t forget the celery inaudible everything else finally they go to the front of the line hello how are you i m good thank you so each bag of celery costs 8 25 and you have five bags of celery the estimate is i know since 8 25 is close to 8 and we have 5 bags of celery the estimate s 40 good job kids you re doing great math whoohoo then the cashier typed in 8 25 times 5 and got 41 25 wow that was really close to your estimate after many more items,Mathematics as embedded in real-world / everyday contexts (grocery shopping with decimals); mathematics as estimation practice,"Students as authors of a mathematical narrative that embeds estimation and decimal multiplication in a relatable grocery shopping scenario; teacher reads the full script aloud, validating the student-authored content",
student,no no no,,,
teacher,oh that was really close to your estimate now the ice cream you have three cartons each cost 6 50 now let s estimate 6 50 is close to 7 00 and 7 x 3 is 21 so our estimate is 21 inaudible dollars good job shall i keep going the cashier typed in 6 50 times 3 and got 19 50 and now we go back to the bottom after many more items they,Mathematics as estimation practice; mathematics as procedural (decimal multiplication); mathematics as embedded in everyday contexts,"Students as mathematical script-writers who have embedded estimation, multiplication, and real-world reasoning into their narrative; teacher continues reading and engaging with the content",
student,then you go back,,,
teacher,finally left see you later kids come back soon,Mathematics as embedded in narrative,Students as narrative authors; teacher reads the closing of the script,
student,shouldn t we say like the inaudible was,,,
teacher,i don t think that actually matters because i don t think that s necessary for what your script is about so the steps for multiplying decimals so you talked about how to estimate,Mathematics as focused on essential mathematical content (estimation and multiplication steps),Students as mathematical writers who need guidance on what is essential vs. extraneous; teacher redirects focus to the core mathematical content of the script,
student,estimate and then multiplying it,,,
teacher,multiplying and then adding in making sure that the estimate is close to your answer include how you know where the decimal goes in the answer yeah that s kind of covered in the estimate use correct place value charms so that was written in there to talk about if you were actually saying,"Mathematics as procedural (steps for multiplying decimals: estimate, multiply, check estimate against answer); mathematics as requiring precision (decimal placement)",Students as mathematical explainers who have covered estimation and multiplication but may need to address decimal placement; teacher reviews the script requirements and checks coverage,
student,move the decimal,,,
teacher,like this yes the moving like i drew yesterday the moving of the decimal,Mathematics as procedural (moving the decimal point),Students as mathematical learners who have been shown a procedure; teacher references prior demonstration,
student,but you said we didn t have to do that,,,
teacher,yeah okay so are you thinking that where are you thinking from here,math as communicable reasoning — teacher prompts student to explain their thinking process,Students as thinkers whose direction is worth soliciting; open questions invite student input,
student,i don t know,,,
teacher,it s good it s a little short but it s definitely good it gets the job done for what we want,N/A,Students as producers of good work; teacher affirms the group's output while noting room for expansion,
student,do you want all of them,,,
teacher,i m trying to think,N/A,N/A,
student,we added the new thing,,,
teacher,no it was good that you did it twice,math as procedural correctness — teacher affirms repeating a procedure without exploring reasoning,Students as having made a good decision to include two examples; teacher affirms their initiative,
student,miss f student c s been taking such a long time in the bathroom and i have to go,,,
teacher,well i assume he s in there by himself he s not fooling around you re just going to have to wait a minute till he comes out,N/A (classroom management),N/A,
student,why are you always filming things,,,
"This final episode features a group writing a grocery store script about decimal multiplication. Mathematics is framed as embedded in a real-world, everyday context (buying celery and ice cream at a supermarket) and as involving estimation, multiplication, and decimal placement. The teacher reads the student-authored script aloud, engaging with the mathematical content and the narrative structure. A notable moment occurs when the teacher reveals she shared this group's script with another class as a model, positioning these students as exemplary mathematical authors whose work is worth emulating. The teacher also reviews the mathematical requirements of the script (estimation, multiplication, decimal placement) and affirms the group's work ('It's good. It gets the job done for what we want'), while noting it could be expanded. Students are positioned as mathematical script-writers and creative producers. This episode continues the asset-based orientation of Episodes 7-9, framing mathematics as embedded in student-authored narrative and positioning students as capable, creative mathematical thinkers.",,,,
